2017-8-19-20.txt,"[(1, 0.019496754), (6, 0.36637846), (12, 0.016899351), (13, 0.066250004), (15, 0.0117045455), (18, 0.022094157), (24, 0.011950707), (43, 0.018305158), (45, 0.20289649), (46, 0.0848434), (49, 0.016899351), (62, 0.011737485), (74, 0.010405844)]"
2017-8-19-21.txt,"[(1, 0.06313714), (6, 0.30100122), (10, 0.053428397), (13, 0.026729371), (14, 0.014593446), (15, 0.014593448), (24, 0.01702063), (38, 0.014593446), (41, 0.053428404), (45, 0.17236044), (51, 0.012166262), (63, 0.012166263), (64, 0.07284587), (74, 0.012166262)]"
2017-8-19-22.txt,"[(1, 0.054001793), (5, 0.010836331), (6, 0.27702335), (10, 0.039613307), (12, 0.01083633), (13, 0.021627696), (15, 0.021627696), (24, 0.025224818), (27, 0.010836331), (38, 0.010836331), (40, 0.021627696), (41, 0.025224818), (45, 0.19069245), (50, 0.01083633), (57, 0.018030575), (59, 0.010836331), (62, 0.014433453), (63, 0.018030575), (64, 0.08637591), (66, 0.010836331), (74, 0.014433453), (76, 0.010836331)]"
2017-8-19-23.txt,"[(1, 0.0595297), (3, 0.010024753), (5, 0.010024753), (6, 0.15853961), (7, 0.010024753), (10, 0.03972772), (12, 0.010024753), (13, 0.010024753), (21, 0.010024753), (23, 0.010024753), (24, 0.010024753), (25, 0.010024754), (32, 0.010024753), (37, 0.010024752), (38, 0.010024753), (41, 0.03972772), (43, 0.010024752), (44, 0.010024753), (45, 0.20804456), (46, 0.03972772), (47, 0.019925745), (50, 0.019925741), (51, 0.010024753), (54, 0.010024753), (59, 0.010024753), (61, 0.010024753), (62, 0.010024753), (63, 0.019925741), (64, 0.03972772), (66, 0.010024753), (70, 0.010024753), (71, 0.019925745), (72, 0.049628705), (74, 0.019925741), (76, 0.019925741), (77, 0.010024753), (79, 0.019925741)]"
2017-8-20-0.txt,"[(1, 0.049519226), (5, 0.022046702), (6, 0.2503481), (10, 0.011057693), (12, 0.03853022), (13, 0.055013735), (15, 0.022046702), (21, 0.016730648), (24, 0.035252858), (29, 0.02754121), (38, 0.016552199), (40, 0.011057693), (41, 0.011057693), (43, 0.028022392), (45, 0.20276982), (50, 0.011057693), (51, 0.016552199), (57, 0.0386873), (63, 0.011057693), (64, 0.033035714), (74, 0.022046702), (76, 0.022046702)]"
2017-8-20-1.txt,"[(1, 0.033416666), (5, 0.013416667), (6, 0.19341667), (10, 0.020083334), (12, 0.046749998), (13, 0.08675001), (24, 0.020083334), (27, 0.013416666), (34, 0.013416666), (36, 0.013416667), (37, 0.020083336), (38, 0.026749998), (41, 0.020083334), (43, 0.020083336), (45, 0.16675001), (46, 0.020083336), (47, 0.013416666), (50, 0.020083334), (64, 0.040083334), (66, 0.013416667), (71, 0.026749998), (79, 0.013416667)]"
2017-8-20-2.txt,"[(6, 0.20855004), (12, 0.039576747), (13, 0.087045096), (16, 0.023205617), (36, 0.028674144), (45, 0.25051746), (46, 0.027372833), (50, 0.011095728), (51, 0.08862737), (62, 0.02079709), (64, 0.012678006), (72, 0.037994463)]"
2017-8-20-3.txt,"[(1, 0.012617924), (6, 0.15412736), (8, 0.028341196), (12, 0.012617924), (13, 0.06607704), (14, 0.028341195), (17, 0.031485848), (27, 0.012617924), (40, 0.018907232), (44, 0.012617924), (45, 0.22959907), (50, 0.022051886), (51, 0.09752359), (52, 0.034630507), (65, 0.031485848), (75, 0.015762579), (76, 0.037775155)]"
2017-8-20-4.txt,"[(6, 0.18386076), (8, 0.025887096), (9, 0.019435484), (12, 0.019435484), (13, 0.03879032), (14, 0.03233871), (16, 0.013602103), (17, 0.025887098), (24, 0.014046357), (35, 0.01298387), (40, 0.01298387), (42, 0.025887096), (44, 0.019435484), (45, 0.19380556), (47, 0.013140775), (50, 0.012983872), (51, 0.07750001), (52, 0.025887096), (65, 0.026215672), (70, 0.012983873), (72, 0.019435484), (76, 0.025887096), (78, 0.019435486)]"
2017-8-20-5.txt,"[(1, 0.05942796), (2, 0.04247881), (6, 0.17199333), (8, 0.017055085), (10, 0.05942797), (13, 0.050953384), (14, 0.017055085), (17, 0.025529664), (35, 0.04247881), (41, 0.05095339), (45, 0.20936516), (48, 0.042478815), (51, 0.059427965), (52, 0.017055085), (64, 0.05095339), (65, 0.017209742), (76, 0.017055085)]"
